Date,Open,High,Low,Close,Volume
2016-02-11,46.345,47.707,46.183,47.307,47226096
2016-02-12,47.84,48.25,47.363,48.08,32693491
2016-02-16,48.806,48.989,48.07,48.989,34345083
2016-02-17,49.372,50.599,49.334,50.265,39683945
2016-02-18,50.177,50.771,49.957,50.043,26367939
2016-02-19,49.832,50.13,49.411,49.688,28039382
2016-02-22,50.13,50.821,50.13,50.484,24374260
2016-02-23,50.186,50.216,48.883,49.076,26919329
2016-02-24,48.606,49.382,48.134,49.248,32421854
2016-02-25,49.602,49.957,48.528,49.957,27165922
2016-02-26,50.437,50.513,48.999,49.19,34792813
2016-02-29,49.238,49.525,48.577,48.787,27235054
2016-03-01,48.873,50.428,48.826,50.418,31503073
2016-03-02,50.255,50.781,50.01,50.771,27805642
2016-03-03,50.791,50.791,49.65,50.196,24185689
2016-03-04,50.245,50.293,49.584,49.89,33042190
2016-03-07,49.44,49.669,48.499,48.932,39309218
2016-03-08,48.711,49.986,48.514,49.525,33734024
2016-03-09,49.756,50.677,49.723,50.668,26371062
2016-03-10,50.751,50.761,49.056,49.909,40034399
2016-03-11,50.821,50.888,50.226,50.888,31595077
2016-03-14,50.542,51.385,50.465,50.984,25116653
2016-03-15,50.581,51.385,50.571,51.385,22010023
2016-03-16,51.252,52.354,51.204,52.114,33051118
2016-03-17,51.981,52.739,51.779,52.411,29434576
2016-03-18,52.662,52.709,51.247,51.289,70526227
2016-03-21,51.059,51.711,50.751,51.645,24951979
2016-03-22,51.405,52.019,51.262,51.846,24116023
2016-03-23,51.884,52.01,51.53,51.75,20992423
2016-03-24,51.626,52.095,51.521,51.981,20805700
2016-03-28,51.981,52.057,51.137,51.338,15982547
2016-03-29,51.453,52.604,51.252,52.46,23045566
2016-03-30,52.67,53.352,52.642,52.785,22455815
2016-03-31,52.689,53.304,52.604,52.957,24469985
2016-04-01,52.785,53.323,52.326,53.284,23807448
2016-04-04,53.15,53.37,52.739,53.15,17956549
2016-04-05,52.922,53.026,52.22,52.316,17975049
2016-04-06,52.124,52.929,51.981,52.853,20570498
2016-04-07,52.613,52.652,52,52.22,17254539
2016-04-08,52.421,53.006,52.085,52.183,22520209
2016-04-11,52.249,52.882,52.066,52.075,20609171
2016-04-12,52.134,52.527,51.548,52.402,24812153
2016-04-13,52.853,53.157,52.632,53.074,19031138
2016-04-14,52.947,53.289,52.804,53.082,20062981
2016-04-15,53.026,53.621,52.843,53.36,26693567
2016-04-18,53.209,54.262,52.939,54.137,23077163
2016-04-19,54.301,54.437,53.39,54.07,27236731
2016-04-20,53.974,54.176,53.204,53.304,35830036
2016-04-21,53.504,53.917,53.135,53.486,35565178
2016-04-22,49.774,50.274,48.682,49.65,126878969
2016-04-25,49.65,49.986,49.505,49.966,32547968
2016-04-26,50.111,50.196,48.989,49.324,33975315
2016-04-27,49.362,49.382,48.47,48.845,41921637
2016-04-28,48.538,48.682,47.522,47.848,40680698
2016-04-29,47.319,48.183,47.319,47.829,45136819
2016-05-02,47.943,48.663,47.732,48.528,33334781
2016-05-03,48.27,48.336,47.56,47.732,25530710
2016-05-04,47.79,48,47.425,47.819,23621411
2016-05-05,47.819,48.233,47.686,47.887,24207464
2016-05-06,47.867,48.316,47.618,48.316,24183152
2016-05-09,48.414,48.504,47.943,48.01,16889761
2016-05-10,48.261,48.999,48.125,48.922,22291078
2016-05-11,49.026,49.65,48.902,48.95,19853231
2016-05-12,49.094,49.679,48.826,49.392,23818453
2016-05-13,49.324,49.761,48.941,48.979,21283657
2016-05-16,48.711,49.822,48.663,49.698,15139100
2016-05-17,49.94,49.95,48.626,48.772,25724450
2016-05-18,48.742,49.38,48.569,49.061,19676275
2016-05-19,48.732,48.877,48.104,48.588,24031957
2016-05-20,48.742,49.457,48.665,48.877,22355629
2016-05-23,48.859,48.936,48.261,48.306,23260085
2016-05-24,48.954,49.93,48.665,49.814,32558117
2016-05-25,50.133,50.683,50.007,50.344,21484016
2016-05-26,50.143,50.189,49.591,50.104,23709057
2016-05-27,50.133,50.509,49.988,50.509,14404085
2016-05-31,50.461,51.177,50.287,51.177,33351078
2016-06-01,50.635,51.127,50.635,51.041,22553250
2016-06-02,50.829,50.923,50.051,50.675,22958533
2016-06-03,50.577,50.615,49.823,50.007,22328914
2016-06-06,50.2,50.548,50.104,50.334,17151383
2016-06-07,50.442,50.913,50.307,50.307,18814634
2016-06-08,50.23,50.635,50.084,50.249,20766197
2016-06-09,50.21,50.21,49.718,49.843,19652777
2016-06-10,49.293,50.259,49.283,49.708,24905213
2016-06-13,47.874,48.969,47.371,48.415,82702198
2016-06-14,48.182,48.376,47.864,48.114,43167135
2016-06-15,48.068,48.396,47.979,47.979,29414556
2016-06-16,47.815,48.732,47.803,48.655,29903075
2016-06-17,48.675,48.694,48.104,48.405,43243908
2016-06-20,48.896,49.081,48.306,48.346,34545117
2016-06-21,48.471,49.659,48.434,49.428,32408606
2016-06-22,49.321,49.688,49.199,49.245,25624314
2016-06-23,49.514,50.269,49.39,50.123,27122626
2016-06-24,48.094,49.186,47.815,48.114,65204574
2016-06-27,47.41,47.455,46.381,46.763,51306378
2016-06-28,47.236,47.767,46.994,47.738,36823124
2016-06-29,48.192,48.974,48.087,48.8,28310424
2016-06-30,48.974,49.534,48.762,49.409,27078724
2016-07-01,49.37,49.94,49.311,49.399,20622764
2016-07-05,49.081,49.514,48.994,49.409,24407690
2016-07-06,49.031,49.766,48.655,49.611,27188156
2016-07-07,49.65,49.833,49.311,49.611,18578111
2016-07-08,49.95,50.558,49.775,50.5,27913665
2016-07-11,50.693,51.013,50.665,50.779,18788086
2016-07-12,51.117,51.561,50.968,51.377,26979301
2016-07-13,51.715,52.007,51.35,51.669,24736489
2016-07-14,51.988,52.132,51.735,51.889,22448605
2016-07-15,52.092,52.142,51.377,51.852,30809417
2016-07-18,51.852,52.469,51.706,52.102,28513739
2016-07-19,51.862,52.045,51.107,51.263,47339084
2016-07-20,54.218,54.883,53.619,53.985,88622268
2016-07-21,54.054,54.295,53.841,53.878,32077888
2016-07-22,54.149,54.677,53.86,54.624,30800693
2016-07-25,54.525,54.788,54.318,54.779,23504512
2016-07-26,54.575,55.318,54.565,54.806,26619207
2016-07-27,54.659,54.844,54.178,54.256,31645053
2016-07-28,54.072,54.431,53.802,54.275,37526944
2016-07-29,54.323,54.806,54.121,54.729,29329064
2016-08-01,54.651,54.797,54.208,54.633,25440620
2016-08-02,54.893,54.943,54.371,54.633,32718790
2016-08-03,54.729,55.144,54.545,55.008,21463863
2016-08-04,54.844,55.539,54.719,55.415,26011168
2016-08-05,55.666,56.206,55.472,55.964,27462737
2016-08-08,56.056,56.085,55.791,56.061,18474232
2016-08-09,56.168,56.487,56.024,56.198,17081789
2016-08-10,56.158,56.312,55.83,56.024,15201566
2016-08-11,56.033,56.438,56.033,56.293,16468356
2016-08-12,56.033,56.188,55.637,55.945,20892605
2016-08-15,56.014,56.487,55.964,56.119,17699036
2016-08-16,55.973,55.983,55.644,55.809,17927371
2016-08-17,55.906,56.042,55.604,55.925,18030654
2016-08-18,55.789,56.061,55.644,55.963,12682292
2016-08-19,55.799,56.09,55.575,55.983,16279420
2016-08-22,55.963,56.109,55.634,56.032,14603260
2016-08-23,56.254,56.528,56.207,56.246,17362125
2016-08-24,56.158,56.392,56.076,56.304,16885239
2016-08-25,56.237,56.635,56.138,56.518,16521797
2016-08-26,56.625,57.034,56.052,56.392,19367262
2016-08-29,56.528,56.935,56.45,56.45,13086062
2016-08-30,56.333,56.538,55.973,56.246,16459567
2016-08-31,56.013,56.158,55.673,55.828,19686638
2016-09-01,55.39,56.178,55.39,55.944,24061605
2016-09-02,56.032,56.538,55.789,56.032,18311564
2016-09-06,56.138,56.158,55.585,55.973,15423347
2016-09-07,55.838,56.198,55.774,56.023,16953988
2016-09-08,55.993,56.148,55.556,55.799,18544530
2016-09-09,55.177,55.886,54.615,54.615,32148164
2016-09-12,54.41,55.58,54.031,55.43,25409686
2016-09-13,54.895,55.041,54.459,54.925,29433655
2016-09-14,54.789,55.021,54.439,54.66,20910781
2016-09-15,54.555,55.721,54.39,55.565,21588835
2016-09-16,55.993,55.993,55.138,55.624,40574736
2016-09-19,55.644,56.109,55.236,55.313,20100699
2016-09-20,55.721,55.721,55.138,55.196,16506102
2016-09-21,55.876,56.207,55.458,56.119,33038436
2016-09-22,56.274,56.353,55.993,56.178,19003855
2016-09-23,56.227,56.264,55.75,55.799,19380932
2016-09-26,55.458,55.517,55.216,55.283,20573633
2016-09-27,55.313,56.41,55.071,56.304,24412354
2016-09-28,56.237,56.41,56.032,56.382,19324895
2016-09-29,56.168,56.516,55.585,55.769,24772215
2016-09-30,55.934,56.128,55.711,55.963,20419996
2016-10-03,55.774,55.916,55.439,55.789,19194177
2016-10-04,55.644,55.959,55.352,55.614,19754997
2016-10-05,55.663,56.313,55.634,56.003,15608307
2016-10-06,56.1,56.217,55.654,56.1,15913421
2016-10-07,56.207,56.333,55.789,56.158,19528392
2016-10-10,56.264,56.731,56.227,56.392,17500309
2016-10-11,56.246,56.373,55.273,55.565,24702975
2016-10-12,55.488,55.644,54.799,55.488,21450917
2016-10-13,55.09,55.673,54.715,55.303,24045109
2016-10-14,55.498,56.1,55.498,55.789,26597120
2016-10-17,55.731,55.828,55.255,55.595,22365099
2016-10-18,55.896,56.299,55.779,56.023,18787642
2016-10-19,55.838,56.198,55.764,55.896,22167213
2016-10-20,55.866,55.886,55.051,55.624,43354594
2016-10-21,58.568,58.733,57.796,57.966,79008964
2016-10-24,58.238,59.268,58.228,59.268,52330081
2016-10-25,59.122,59.628,59.073,59.258,34358464
2016-10-26,59.083,59.462,58.752,58.908,28746058
2016-10-27,58.888,59.103,58.383,58.393,28148459
2016-10-28,58.305,58.801,57.887,58.17,32726285
2016-10-31,58.45,58.704,58.218,58.218,27207518
2016-11-01,58.267,58.315,57.567,58.102,25250210
2016-11-02,58.121,58.228,57.615,57.742,22794475
2016-11-03,57.84,57.946,57.43,57.529,22231917
2016-11-04,56.984,57.596,56.858,57.044,29535976
2016-11-07,58.082,58.801,58.082,58.704,29303137
2016-11-08,58.831,59.053,58.441,58.752,22164416
2016-11-09,58.295,58.868,57.519,58.46,48197176
2016-11-10,58.762,58.772,55.993,57.034,57219371
2016-11-11,56.575,57.436,56.363,57.344,35860189
2016-11-14,57.344,57.403,55.654,56.469,42536663
2016-11-15,57.056,58.191,57.043,57.585,36705816
2016-11-16,57.652,58.357,53.085,58.348,25801268
2016-11-17,59.091,59.62,58.655,59.315,31059335
2016-11-18,59.453,59.806,58.983,59.032,26981377
2016-11-21,59.178,59.639,59.101,59.53,18627607
2016-11-22,59.649,59.922,59.478,59.776,17346186
2016-11-23,59.676,59.766,58.934,59.081,21248161
2016-11-25,58.983,59.208,58.817,59.208,8123785
2016-11-28,59.022,59.686,58.895,59.287,19892374
2016-11-29,59.325,60.068,59.198,59.756,21447575
2016-11-30,59.53,59.843,58.9,58.944,31121745
2016-12-01,58.797,58.837,57.647,57.907,32451357
2016-12-02,57.79,58.172,57.516,57.956,24645731
2016-12-05,58.396,59.262,58.259,58.905,23011268
2016-12-06,59.11,59.139,58.494,58.641,18682102
2016-12-07,58.699,60.039,58.494,60.03,28983318
2016-12-08,59.962,60.234,59.51,59.676,21229719
2016-12-09,59.843,60.635,59.791,60.617,25801231
2016-12-12,60.469,60.94,60.372,60.812,20198064
2016-12-13,61.135,62.035,60.88,61.604,34154132
2016-12-14,61.624,62.065,61.164,61.321,26131816
2016-12-15,61.331,61.774,60.94,61.213,26388269
2016-12-16,61.575,61.575,60.759,60.94,38884636
2016-12-19,61.194,62.378,61.056,62.231,29121158
2016-12-20,62.298,62.408,61.648,62.152,22229041
2016-12-21,62.045,62.308,61.741,62.162,15530678
2016-12-22,62.445,62.7,62.021,62.162,21801545
2016-12-23,62.065,62.152,61.428,61.859,12275087
2016-12-27,61.829,62.67,61.829,61.899,11413837
2016-12-28,62.016,62.016,61.457,61.614,13698580
2016-12-29,61.487,61.82,61.36,61.527,10108788
2016-12-30,61.585,61.614,60.675,60.784,26151074
2017-01-03,61.419,61.467,60.769,61.213,20252208
2017-01-04,61.115,61.38,60.764,60.94,17244393
2017-01-05,60.831,61.291,60.675,60.94,21832284
2017-01-06,60.94,61.77,60.685,61.467,17967257
2017-01-09,61.389,61.703,61.174,61.272,19008822
2017-01-10,61.36,61.693,60.92,61.252,17416633
2017-01-11,61.242,61.849,61.066,61.81,20888338
2017-01-12,61.683,62.016,60.598,61.242,21101029
2017-01-13,61.252,61.492,60.988,61.331,18885324
2017-01-17,61.311,61.331,60.675,61.164,18719917
2017-01-18,61.301,61.331,60.764,61.135,18252006
2017-01-19,60.88,61.604,60.836,60.94,18519814
2017-01-20,61.301,61.447,61.008,61.37,27908497
2017-01-23,61.331,61.737,61.204,61.585,22043320
2017-01-24,61.82,62.343,61.565,62.127,21517542
2017-01-25,62.554,62.7,62.065,62.288,23124765
2017-01-26,62.72,63.125,62.162,62.866,38167036
2017-01-27,63.963,64.471,63.472,64.343,44465509
2017-01-30,64.255,64.353,63.386,63.708,31300642
2017-01-31,63.443,63.727,62.856,63.237,22036816
2017-02-01,62.949,63.21,62.084,62.192,38770072
2017-02-02,61.869,62.026,61.38,61.79,44010084
2017-02-03,62.112,62.308,61.693,62.288,30978357
2017-02-06,62.112,62.259,61.761,62.25,17773221
2017-02-07,62.348,62.388,61.849,62.045,19515259
2017-02-08,62.182,62.417,61.839,61.956,17407027
2017-02-09,62.132,63.028,61.936,62.66,22232392
2017-02-10,62.846,62.896,62.578,62.602,17479227
2017-02-13,62.837,63.443,62.73,63.306,22034330
2017-02-14,63.386,63.69,63.002,63.543,18829958
2017-02-15,63.473,63.543,63.134,63.503,15985860
2017-02-16,63.71,64.202,63.415,63.493,20411131
2017-02-17,63.444,63.66,63.277,63.592,20160900
2017-02-21,63.583,63.917,63.424,63.463,18831676
2017-02-22,63.306,63.366,63.03,63.336,18570451
2017-02-23,63.396,63.699,63.174,63.592,19670811
2017-02-24,63.503,63.77,63.114,63.592,21734118
2017-02-27,63.513,63.513,63.026,63.209,15801783
2017-02-28,63.06,63.179,62.746,62.962,22045536
2017-03-01,63.11,63.957,63.004,63.877,22706018
2017-03-02,63.66,63.72,62.863,62.992,24284194
2017-03-03,62.972,63.257,62.608,63.227,18138795
2017-03-06,62.952,63.533,62.795,63.247,17198022
2017-03-07,63.169,63.745,63.169,63.376,16943426
2017-03-08,63.237,64.049,63.227,63.957,20706375
2017-03-09,64.152,64.162,63.454,63.7,19508926
2017-03-10,64.074,64.221,63.72,63.897,18607255
2017-03-13,64.104,64.157,63.543,63.68,20425015
2017-03-14,63.503,63.523,63.129,63.386,14511086
2017-03-15,63.523,63.887,63.227,63.72,25235327
2017-03-16,63.72,63.73,63.277,63.612,21008560
2017-03-17,63.877,64.202,63.65,63.837,44038426
2017-03-20,63.877,64.139,63.69,63.897,14834106
2017-03-21,64.152,64.458,63.11,63.189,27071208
2017-03-22,63.1,64.104,63.1,63.995,21014372
2017-03-23,63.907,64.197,63.735,63.837,19580751
2017-03-24,64.084,64.409,63.73,63.947,22176062
2017-03-27,63.602,64.182,63.326,64.064,17423728
2017-03-28,63.927,64.428,63.621,64.251,19045970
2017-03-29,64.084,64.458,63.914,64.428,13060245
2017-03-30,64.379,64.93,64.32,64.665,15128752
2017-03-31,64.606,65.137,64.409,64.813,20299855
2017-04-03,64.763,64.891,64.152,64.507,20730715
2017-04-04,64.349,64.763,64.241,64.684,12840367
2017-04-05,65.245,65.294,64.403,64.517,20918817
2017-04-06,64.556,65.005,64.438,64.684,17700770
2017-04-07,64.803,64.91,64.399,64.635,14336642
2017-04-10,64.566,64.773,64.32,64.488,15776855
2017-04-11,64.556,64.566,63.818,64.438,19095358
2017-04-12,64.379,64.468,64.074,64.192,16742331
2017-04-13,64.251,64.813,63.917,63.917,17082110
2017-04-17,64.005,64.448,63.975,64.438,14782771
2017-04-18,64.291,64.665,64.124,64.349,14800286
2017-04-19,64.606,64.704,63.857,64.005,22028503
2017-04-20,64.418,64.704,64.104,64.458,21122768
2017-04-21,64.625,65.639,64.409,65.344,31784090
2017-04-24,66.406,66.583,66.032,66.455,30205095
2017-04-25,66.819,66.957,66.525,66.839,30719096
2017-04-26,66.997,67.223,66.545,66.751,26590727
2017-04-27,67.066,67.292,66.505,67.184,34904072
2017-04-28,67.813,68.04,66.612,67.371,40188250
2017-05-01,67.588,68.444,67.41,68.305,32443722
2017-05-02,68.601,68.601,68.03,68.198,23910979
2017-05-03,68.276,68.276,67.616,67.981,29369423
2017-05-04,67.932,67.981,67.548,67.715,22036657
2017-05-05,67.803,67.932,67.396,67.902,19438059
2017-05-08,67.873,67.951,67.331,67.843,18853901
2017-05-09,67.765,68.178,67.588,67.942,23214789
2017-05-10,67.892,68.453,67.823,68.207,18224407
2017-05-11,67.272,67.636,67.036,67.371,29236456
2017-05-12,67.518,67.518,66.957,67.292,17630556
2017-05-15,67.056,67.391,66.495,67.341,31462376
2017-05-16,67.529,68.727,67.46,68.697,35302436
2017-05-17,68.183,68.391,66.738,66.787,30811814
2017-05-18,66.708,67.43,66.45,67.014,25462781
2017-05-19,66.806,67.396,66.738,66.995,27184619
2017-05-22,67.193,67.797,66.806,67.747,16384384
2017-05-23,68.014,68.044,67.678,67.975,15584194
2017-05-24,68.163,68.173,67.747,68.064,14818100
2017-05-25,68.261,69.163,68.202,68.905,22065498
2017-05-26,69.083,69.499,68.806,69.241,19920437
2017-05-30,69.073,69.687,69.053,69.687,17234451
2017-05-31,69.805,70.013,69.093,69.123,30764572
2017-06-01,69.519,69.885,68.738,69.38,21798288
2017-06-02,69.717,71.122,69.519,71.013,34996049
2017-06-05,71.231,72.142,71.072,71.538,33650735
2017-06-06,71.558,71.874,71.528,71.776,31833556
2017-06-07,71.889,72.022,71.211,71.646,22513798
2017-06-08,71.766,71.776,70.766,71.211,24716099
2017-06-09,71.295,71.34,67.885,69.597,49653912
2017-06-12,68.539,69.221,67.43,69.063,48216571
2017-06-13,69.301,70.093,69.241,69.925,25519055
2017-06-14,70.182,70.37,68.717,69.549,25748254
2017-06-15,68.559,69.489,68.093,69.183,26329083
2017-06-16,69.013,69.306,68.509,69.281,48779100
2017-06-19,69.776,70.216,69.627,70.142,23866323
2017-06-20,70.093,70.142,69.153,69.193,21734426
2017-06-21,69.489,69.895,69.221,69.549,20097455
2017-06-22,69.815,69.865,68.995,69.539,22836669
2017-06-23,69.371,70.518,69.201,70.479,27352958
2017-06-26,70.667,70.974,69.722,69.805,19711176
2017-06-27,69.39,69.459,68.469,68.499,25476027
2017-06-28,68.499,69.124,68.083,69.083,26071472
2017-06-29,68.667,68.777,67.391,67.787,29198911
2017-06-30,68.073,68.667,68.034,68.222,24401204
2017-07-03,68.618,68.885,67.322,67.47,16333284
2017-07-05,67.554,68.727,67.519,68.371,21384393
2017-07-06,67.569,68.073,67.42,67.866,21327363
2017-07-07,67.995,69.123,67.995,68.747,16358064
2017-07-10,68.747,69.529,68.489,69.261,15161907
2017-07-11,69.281,69.954,69.033,69.271,17640361
2017-07-12,69.964,70.548,69.825,70.419,17931641
2017-07-13,70.766,71.3,70.578,71.033,20479184
2017-07-14,71.498,72.518,71.221,72.032,26129710
2017-07-17,72.052,72.696,71.974,72.596,22012471
2017-07-18,72.34,72.636,71.914,72.548,26665960
2017-07-19,72.745,73.28,72.696,73.102,22406487
2017-07-20,73.418,73.537,72.528,73.458,40307692
2017-07-21,72.696,73.527,72.418,73.032,46783258
2017-07-24,72.775,72.992,72.379,72.844,21448763
2017-07-25,73.042,73.547,72.745,73.428,22236612
2017-07-26,73.576,73.616,73.052,73.29,16399087
2017-07-27,73.002,73.656,71.578,72.408,36177409
2017-07-28,71.924,72.557,71.795,72.29,17985599
2017-07-31,72.548,72.686,71.666,71.954,23790897
2017-08-01,72.35,72.666,71.746,71.834,21021661
2017-08-02,71.805,71.814,70.711,71.518,26762239
2017-08-03,71.448,71.696,71.107,71.409,18400272
2017-08-04,71.626,72.29,71.498,71.934,22812645
2017-08-07,72.052,72.152,71.518,71.656,18898266
2017-08-08,71.35,72.379,71.013,72.042,22269010
2017-08-09,71.508,71.766,71.31,71.726,22439711
2017-08-10,71.162,71.448,70.617,70.677,24134816
2017-08-11,70.874,71.954,70.548,71.756,21661693
2017-08-14,72.31,72.963,72.2,72.834,20288857
2017-08-15,73.222,73.222,72.675,72.854,19270485
2017-08-16,72.974,73.73,72.804,73.282,18237443
2017-08-17,73.212,73.501,72.038,72.038,22563627
2017-08-18,71.909,72.476,71.571,72.128,18855108
2017-08-21,72.108,72.118,71.342,71.789,17802140
2017-08-22,71.988,72.874,71.988,72.794,14405399
2017-08-23,72.595,72.784,72.168,72.357,13828092
2017-08-24,72.377,72.496,71.71,72.327,17183103
2017-08-25,72.496,72.983,72.118,72.456,12856153
2017-08-28,72.695,72.725,72.187,72.466,14635087
2017-08-29,71.889,72.794,71.69,72.685,11530936
2017-08-30,72.645,73.839,72.465,73.64,16978283
2017-08-31,73.66,74.585,73.431,74.426,27784430
2017-09-01,74.337,74.367,73.272,73.571,21841544
2017-09-05,72.974,73.521,72.615,73.242,22346041
2017-09-06,73.372,73.67,72.983,73.033,16617788
2017-09-07,73.312,74.227,73.232,73.969,17556173
2017-09-08,73.959,74.068,73.471,73.61,14777585
2017-09-11,73.939,74.57,73.939,74.386,17990278
2017-09-12,74.386,74.864,73.998,74.307,14470515
2017-09-13,74.556,74.854,74.177,74.834,13421097
2017-09-14,74.625,75.113,74.148,74.396,15780454
2017-09-15,74.456,75.013,73.7,74.934,38708769
2017-09-18,74.854,75.59,74.665,74.784,23422793
2017-09-19,74.834,75.332,74.635,75.063,15848708
2017-09-20,74.973,75.172,73.939,74.566,20894729
2017-09-21,74.735,74.864,73.74,73.839,19270392
2017-09-22,73.62,74.138,73.481,74.038,14166246
2017-09-25,73.72,73.879,72.556,72.894,24260520
2017-09-26,73.302,73.441,72.625,72.894,18105049
2017-09-27,73.182,73.799,72.804,73.481,19585875
2017-09-28,73.173,73.6,72.944,73.501,10934319
2017-09-29,73.571,74.163,73.511,74.118,17161052
2017-10-02,74.337,74.635,73.924,74.237,15373612
2017-10-03,74.297,74.506,73.824,73.889,12247794
2017-10-04,73.63,74.347,73.342,74.317,13361929
2017-10-05,74.844,75.74,74.585,75.59,21296054
2017-10-06,75.292,75.65,75.163,75.62,14016697
2017-10-09,75.59,76.167,75.481,75.909,11443655
2017-10-10,75.949,76.247,75.76,75.909,14011397
2017-10-11,75.978,76.078,75.57,76.038,15458500
2017-10-12,76.108,76.904,75.988,76.735,17356262
2017-10-13,77.202,77.481,76.904,77.103,15396727
2017-10-16,77.033,77.421,76.963,77.262,12424155
2017-10-17,77.083,77.232,76.864,77.202,16157474
2017-10-18,77.282,77.461,76.983,77.222,13355704
2017-10-19,77.182,77.541,76.963,77.521,15163244
2017-10-20,77.929,78.575,77.829,78.416,22969627
2017-10-23,78.595,78.944,78.366,78.436,20713471
2017-10-24,78.506,78.804,78.068,78.466,17452080
2017-10-25,78.187,78.705,77.62,78.237,20503848
2017-10-26,78.804,79.023,78.356,78.366,31759827
2017-10-27,83.948,85.769,83.192,83.391,71381516
2017-10-30,83.381,83.904,82.69,83.471,31916139
2017-10-31,83.938,83.938,82.695,82.764,27222607
2017-11-01,83.262,83.341,82.466,82.764,22419401
2017-11-02,82.933,84.038,82.705,83.63,24113440
2017-11-03,83.66,84.118,82.983,83.72,17722101
2017-11-06,83.779,84.277,83.662,84.048,19951851
2017-11-07,84.346,84.476,83.511,83.839,18017914
2017-11-08,83.72,84.187,83.411,84.137,18120131
2017-11-09,83.69,83.849,82.486,83.67,21281729
2017-11-10,83.371,83.675,82.814,83.451,19493712
2017-11-13,83.242,83.521,83.043,83.511,14257183
2017-11-14,83.083,83.68,82.565,83.63,18859392
2017-11-15,83.47,83.69,82.69,82.98,19338007
2017-11-16,83.1,83.42,82.94,83.2,20958102
2017-11-17,83.12,83.12,82.24,82.4,22075458
